Date,counts_trips,counts_Bike,trip_duration,counts_member_annual,counts_member_casual,W_Temp_Max,W_Temp_Avg,W_Temp_Min,W_Max_wind,W_Avg_wind,W_Min_wind,W_Wind_Gust,W_Air_Pressure,W_Snow_Depth,W_Max_humid,W_Avg_humid,W_Min_humid,W_Max_Dp,W_Avg_dp,W_Min_Dp
2019-06-11,10717,2620,10967038.0,8631,2086,22.6,16.5,10.3,35.4,19.2,0.0,50.0,1018.1,,82.0,57.5,30.0,10.0,7.6,1.1
2019-06-12,10617,2574,10115455.0,8612,2005,21.9,16.0,10.0,27.4,14.5,0.0,45.0,1017.5,,88.0,72.7,55.0,12.2,8.9,7.2
2019-06-13,4702,1793,4911027.0,4078,624,16.6,14.6,12.6,24.1,13.2,0.0,41.0,1005.2,,100.0,92.3,68.0,13.9,12.6,8.9
2019-06-14,11303,2644,11813934.0,8493,2810,22.8,16.8,10.8,46.7,23.8,4.8,59.0,1010.2,,82.0,63.3,41.0,10.0,8.7,7.2
2019-06-15,7410,2200,7747203.0,4736,2674,20.5,17.2,13.9,33.8,11.6,0.0,58.0,1010.8,,100.0,91.4,77.0,16.1,13.2,10.0
2019-06-16,8862,2250,11121813.0,4709,4153,20.1,15.5,10.8,16.1,7.9,0.0,37.0,1012.0,,100.0,74.0,0.0,13.9,8.4,-17.8
2019-06-17,12195,2779,16185481.0,8654,3541,22.2,17.8,13.3,20.9,10.1,0.0,39.0,1015.7,,88.0,78.4,68.0,12.2,11.5,11.1
2019-06-18,11552,2608,13051028.0,8929,2623,24.4,20.3,16.1,14.5,5.8,0.0,35.0,1013.5,,94.0,50.4,0.0,13.9,1.1,-17.8
2019-06-19,11657,2662,12974738.0,9172,2485,25.3,20.8,16.3,14.5,7.2,0.0,33.0,1008.4,,82.0,46.1,0.0,16.1,2.3,-17.8
2019-06-20,5856,1903,4907614.0,4904,952,21.7,18.9,16.0,22.5,11.6,0.0,37.0,1002.9,,94.0,84.1,73.0,17.8,16.4,12.8
2019-06-21,11716,2606,11899360.0,8610,3106,23.0,18.8,14.5,24.1,17.2,4.8,41.0,1010.3,,88.0,63.1,44.0,15.0,12.1,7.8
2019-06-22,12507,2543,17221666.0,5939,6568,24.3,18.6,12.9,29.0,12.6,4.8,39.0,1018.0,,73.0,53.3,38.0,12.8,9.6,7.8
2019-06-23,11390,2499,15715213.0,5475,5915,25.7,19.3,12.9,19.3,11.1,0.0,45.0,1016.7,,82.0,62.3,41.0,12.8,10.9,10.0
2019-06-24,10238,2522,9805575.0,7925,2313,25.9,20.3,14.6,27.4,18.7,0.0,39.0,1008.3,,94.0,80.2,68.0,16.1,14.0,12.2
2019-06-25,11552,2602,16569777.0,9013,2539,25.4,21.3,17.2,35.4,8.4,0.0,50.0,1008.0,,100.0,89.1,57.0,17.2,15.7,13.9
2019-06-26,10936,2565,10269049.0,8560,2376,29.1,23.7,18.3,38.6,12.9,0.0,48.0,1014.3,,88.0,71.7,42.0,17.8,15.4,12.8
2019-06-27,11672,2583,11373352.0,9052,2620,29.1,23.0,16.8,12.9,6.6,0.0,45.0,1020.4,,94.0,69.9,42.0,17.2,15.3,12.8
2019-06-28,9087,2414,8624869.0,6888,2199,29.6,23.4,17.2,27.4,5.6,0.0,61.0,1020.3,,100.0,82.9,61.0,20.0,18.2,15.0
2019-06-29,10316,2435,14213199.0,4706,5610,29.1,23.4,17.7,25.7,7.2,0.0,45.0,1015.7,,100.0,89.9,50.0,20.0,18.9,13.9
2019-06-30,11809,2535,18984754.0,4496,7313,23.6,19.7,15.7,24.1,13.7,0.0,45.0,1014.2,,88.0,67.0,44.0,17.2,13.7,11.1
2019-07-01,13412,2630,23944282.0,4887,8525,27.3,20.8,14.3,20.9,7.9,0.0,41.0,1014.8,,88.0,70.7,57.0,17.8,14.5,12.2
2019-07-02,10421,2635,10725868.0,8131,2290,26.4,23.3,20.2,19.3,7.9,0.0,,1010.1,,100.0,83.8,69.0,20.0,18.2,16.1
2019-07-03,12331,2733,11827042.0,9418,2913,28.9,23.9,18.8,14.5,6.0,0.0,39.0,1012.0,,100.0,83.2,58.0,20.0,19.0,17.2
2019-07-04,12750,2766,12667672.0,9539,3211,29.3,23.7,18.1,20.9,13.5,0.0,39.0,1016.3,,83.0,72.4,64.0,18.9,17.5,15.0
2019-07-05,12401,2752,12428598.0,8719,3682,31.0,26.1,21.2,12.9,7.7,3.2,45.0,1015.7,,94.0,83.4,74.0,23.9,21.6,18.9
2019-07-06,9878,2422,12498558.0,5209,4669,31.0,26.5,21.9,24.1,8.0,0.0,46.0,1013.1,,100.0,87.4,74.0,22.8,22.0,18.9
2019-07-07,12293,2574,17813517.0,6090,6203,23.6,20.1,16.5,29.0,12.9,0.0,45.0,1016.5,,83.0,63.5,53.0,18.9,13.6,11.1
2019-07-08,12007,2805,13058297.0,9022,2985,25.3,20.2,15.0,11.3,6.9,0.0,41.0,1017.0,,77.0,61.5,43.0,16.1,12.6,7.8
2019-07-09,13035,2903,12231235.0,9905,3130,26.9,21.4,15.8,12.9,4.8,0.0,37.0,1018.1,,88.0,64.6,44.0,17.2,13.6,8.9
2019-07-10,13709,2967,13360121.0,10380,3329,29.3,22.3,15.3,19.3,10.0,0.0,39.0,1014.8,,94.0,76.2,57.0,20.0,17.3,13.9
2019-07-11,12429,2874,12474934.0,9714,2715,31.0,23.8,16.5,29.0,15.4,0.0,45.0,1008.4,,94.0,81.6,54.0,22.8,20.1,12.8
2019-07-12,13318,2946,13093576.0,9773,3545,24.4,20.5,16.6,22.5,13.8,4.8,33.0,1010.8,,88.0,75.2,61.0,17.2,15.7,13.9
2019-07-13,11396,2796,15685957.0,5878,5518,31.2,23.3,15.4,32.2,12.9,3.2,50.0,1012.2,,100.0,87.8,65.0,22.2,19.3,15.0
2019-07-14,13627,2826,19174711.0,6624,7003,27.2,22.1,16.9,25.7,12.9,0.0,37.0,1017.1,,78.0,60.6,42.0,17.8,14.0,8.9
2019-07-15,12410,2958,12232967.0,9419,2991,26.9,21.2,15.4,12.9,7.6,0.0,41.0,1018.4,,83.0,71.2,57.0,18.9,15.8,12.8
2019-07-16,11933,2925,11296080.0,9523,2410,31.8,25.2,18.6,32.2,12.6,0.0,59.0,1014.1,,100.0,82.3,51.0,22.2,19.0,16.1
2019-07-17,8365,2370,7820536.0,6509,1856,28.3,25.1,21.8,14.5,7.4,0.0,39.0,1011.9,,100.0,98.5,83.0,22.8,21.4,18.9
2019-07-18,13515,3054,20285183.0,10415,3100,29.0,25.2,21.4,22.5,13.8,0.0,41.0,1012.7,,100.0,94.0,83.0,22.2,21.3,18.9
2019-07-19,11709,2832,10454502.0,8982,2727,30.7,26.5,22.3,25.7,13.0,4.8,41.0,1009.0,,100.0,90.2,78.0,23.9,22.8,21.1
2019-07-20,10289,2618,14158716.0,5621,4668,33.0,27.6,22.2,41.8,15.8,4.8,71.0,1008.9,,100.0,85.7,52.0,22.8,21.8,18.9
2019-07-21,12441,2799,16713403.0,6121,6320,29.1,24.7,20.2,24.1,12.6,0.0,37.0,1010.9,,100.0,68.9,42.0,22.2,16.2,12.2
2019-07-22,11168,2836,9738316.0,8660,2508,23.8,20.7,17.5,19.3,9.3,3.2,39.0,1011.9,,88.0,80.8,57.0,18.9,16.2,12.8
2019-07-23,13696,3049,12821722.0,10577,3119,25.9,20.6,15.3,20.9,12.2,3.2,37.0,1013.3,,83.0,59.6,34.0,17.2,12.4,7.8
2019-07-24,14297,3102,14914144.0,10756,3541,26.2,21.0,15.7,20.9,14.0,4.8,37.0,1016.9,,78.0,59.5,34.0,16.1,12.8,7.8
2019-07-25,13279,3121,12683422.0,10164,3115,28.6,22.5,16.3,27.4,11.6,0.0,41.0,1020.0,,88.0,73.0,64.0,17.8,15.8,12.8
2019-07-26,14214,3157,15700988.0,10030,4184,29.2,23.3,17.3,20.9,7.6,0.0,54.0,1023.1,,94.0,77.7,51.0,20.0,17.4,15.0
2019-07-27,13135,2984,18374776.0,6404,6731,30.1,24.3,18.5,20.9,9.3,0.0,58.0,1020.5,,88.0,80.2,69.0,21.1,18.1,16.1
2019-07-28,11925,2808,15576316.0,6107,5818,30.9,26.4,21.8,25.7,10.3,0.0,39.0,1015.3,,94.0,83.3,69.0,20.0,18.2,17.2
2019-07-29,12703,3070,12329310.0,9635,3068,31.9,26.4,20.9,25.7,10.1,0.0,59.0,1012.4,,100.0,85.9,65.0,21.1,18.0,16.1
2019-07-30,9982,2626,9170164.0,7537,2445,29.3,24.4,19.5,14.5,5.8,0.0,37.0,1012.7,,100.0,96.8,58.0,21.1,18.5,16.1
2019-07-31,14168,3091,16346972.0,10674,3494,27.2,21.8,16.3,20.9,11.9,3.2,33.0,1018.2,,78.0,66.3,50.0,17.2,14.7,12.8
2019-08-01,14225,3070,15278997.0,10543,3682,26.0,20.8,15.6,19.3,10.8,3.2,39.0,1021.1,,88.0,60.1,49.0,17.2,13.1,8.9
2019-08-02,13208,2981,13834615.0,9136,4072,27.1,21.5,15.8,12.9,5.6,0.0,39.0,1020.1,,88.0,66.4,47.0,17.2,14.2,12.2
2019-08-03,12474,2921,20529633.0,5707,6767,28.9,22.8,16.7,14.5,6.9,0.0,41.0,1016.2,,83.0,64.7,54.0,17.8,15.2,12.2
2019-08-04,13668,2883,21556524.0,5467,8201,25.7,22.3,18.9,20.9,11.6,3.2,41.0,1016.0,,78.0,62.3,38.0,18.9,14.6,7.2
2019-08-05,12843,2877,18255675.0,5549,7294,28.8,22.3,15.8,12.9,5.8,0.0,46.0,1013.8,,88.0,69.5,40.0,20.0,16.5,7.2
2019-08-06,10284,2866,9064754.0,8378,1906,27.9,24.0,20.1,35.4,7.2,0.0,55.0,1007.7,,100.0,89.3,73.0,22.2,20.3,18.9
2019-08-07,17578,3342,19184866.0,10495,7083,27.9,22.6,17.2,12.9,8.9,3.2,39.0,1007.5,,94.0,82.5,61.0,21.1,20.0,16.1
2019-08-08,12916,3039,12334353.0,9949,2967,27.0,21.8,16.5,35.4,17.5,3.2,58.0,1004.9,,88.0,73.7,47.0,20.0,17.3,12.2
2019-08-09,13647,3090,14411529.0,9751,3896,25.9,20.1,14.3,32.2,21.9,12.9,59.0,1008.6,,77.0,56.0,39.0,15.0,12.2,10.0
2019-08-10,13775,2993,17762476.0,6576,7199,25.6,19.9,14.1,33.8,17.1,8.0,52.0,1012.7,,77.0,55.2,36.0,13.9,11.0,8.9
2019-08-11,13580,2979,19611671.0,6551,7029,28.9,21.6,14.2,24.1,13.4,4.8,35.0,1015.9,,88.0,75.5,61.0,17.8,14.6,11.1
2019-08-12,11473,2957,23273991.0,8447,3026,29.5,24.3,19.1,32.2,9.2,3.2,45.0,1011.8,,94.0,83.4,61.0,20.0,17.4,16.1
2019-08-13,14330,3178,14168898.0,10811,3519,28.1,23.5,18.8,16.1,8.2,0.0,37.0,1009.0,,94.0,71.5,41.0,18.9,16.9,11.1
2019-08-14,21243,3525,23987943.0,11029,10214,25.9,21.2,16.5,27.4,14.0,3.2,39.0,1013.6,,73.0,56.2,43.0,16.1,12.4,8.9
2019-08-15,13216,3047,11480580.0,9973,3243,23.8,19.6,15.3,27.4,21.2,3.2,41.0,1016.1,,78.0,62.1,52.0,16.1,12.2,8.9
2019-08-16,13953,3132,15136089.0,9823,4130,25.6,20.8,16.0,19.3,10.5,0.0,41.0,1014.5,,100.0,78.5,64.0,18.9,16.1,12.8
2019-08-17,9032,2601,14890426.0,4828,4204,28.3,23.2,18.1,27.4,6.3,0.0,50.0,1012.8,,100.0,95.2,65.0,21.1,19.1,16.1
2019-08-18,10409,2627,12896054.0,5475,4934,27.2,22.9,18.5,19.3,8.9,0.0,50.0,1012.6,,100.0,94.0,78.0,22.2,20.0,17.8
2019-08-19,13127,3026,15688421.0,9812,3315,27.7,22.9,18.0,24.1,15.1,0.0,41.0,1014.4,,100.0,78.8,42.0,20.0,17.7,12.2
2019-08-20,13321,3043,14213585.0,10403,2918,27.4,22.2,17.0,20.9,10.9,0.0,41.0,1017.1,,94.0,83.5,68.0,21.1,18.2,13.9
2019-08-21,18142,3341,18642993.0,10203,7939,30.4,24.9,19.4,29.0,15.0,8.0,42.0,1010.8,,94.0,84.2,54.0,22.2,20.2,17.8
2019-08-22,13943,3050,13982687.0,10300,3643,24.6,20.1,15.6,20.9,14.3,8.0,42.0,1013.4,,73.0,53.8,38.0,17.2,11.1,8.9
2019-08-23,13090,2953,12300756.0,9594,3496,23.6,18.8,13.9,24.1,13.4,8.0,41.0,1019.7,,77.0,61.3,33.0,12.8,11.2,6.1
2019-08-24,12799,2903,18583082.0,6223,6576,22.3,17.3,12.2,19.3,9.0,0.0,50.0,1025.3,,82.0,64.6,55.0,13.9,11.4,7.8
2019-08-25,12190,2770,18265424.0,5935,6255,23.6,18.9,14.2,27.4,17.7,0.0,45.0,1025.0,,88.0,79.6,69.0,17.8,16.2,13.9
2019-08-26,12825,3046,13313055.0,9473,3352,24.1,20.2,16.2,33.8,18.0,8.0,52.0,1020.0,,88.0,75.4,64.0,17.2,16.4,15.0
2019-08-27,8156,2339,8356022.0,6918,1238,21.9,20.0,18.1,24.1,13.5,3.2,52.0,1011.1,,100.0,91.7,73.0,21.1,18.9,15.0
2019-08-28,19027,3290,19061888.0,10294,8733,27.1,21.9,16.6,27.4,12.6,0.0,42.0,1009.3,,100.0,81.7,47.0,21.1,17.8,12.2
2019-08-29,13702,3045,14924105.0,10139,3563,25.5,20.3,15.1,29.0,20.6,11.3,52.0,1012.2,,83.0,67.0,46.0,17.8,13.9,10.0
2019-08-30,13003,2910,13550230.0,9354,3649,24.8,19.9,15.0,38.6,22.5,3.2,58.0,1014.6,,88.0,57.4,36.0,18.9,12.0,7.2
2019-08-31,12216,2740,16021967.0,5486,6730,23.1,17.8,12.5,16.1,9.2,0.0,37.0,1025.3,,72.0,64.1,53.0,12.2,10.9,8.9
2019-09-01,6608,2046,8279893.0,3409,3199,19.8,17.5,15.1,22.5,12.4,0.0,33.0,1023.0,,94.0,82.0,63.0,17.2,15.2,10.0
2019-09-02,11621,2648,16322063.0,5227,6394,24.7,20.3,15.9,20.9,11.1,8.0,35.0,1016.1,,94.0,81.1,61.0,17.8,16.2,13.9
2019-09-03,11551,2833,11471620.0,9416,2135,22.9,18.2,13.5,22.5,13.2,4.8,46.0,1014.6,,94.0,85.5,78.0,20.0,17.3,13.9
2019-09-04,12218,2931,10933268.0,10176,2042,21.1,16.9,12.6,32.2,19.2,8.0,55.0,1012.2,,100.0,74.9,56.0,20.0,15.1,10.0
2019-09-05,12644,2861,12575603.0,10341,2303,22.2,16.3,10.4,14.5,9.2,3.2,39.0,1019.8,,88.0,67.6,52.0,12.2,11.0,10.0
2019-09-06,10302,2706,9335264.0,8411,1891,21.1,16.8,12.4,27.4,14.6,3.2,41.0,1014.3,,88.0,78.0,68.0,16.1,13.6,11.1
2019-09-07,10565,2517,13418958.0,6390,4175,23.3,16.9,10.5,27.4,12.1,4.8,45.0,1012.6,,94.0,71.6,44.0,13.9,11.9,10.0
2019-09-08,9425,2380,11462758.0,5487,3938,18.1,13.8,9.4,20.9,12.6,4.8,39.0,1019.3,,88.0,68.5,52.0,12.2,9.7,6.1
2019-09-09,12030,2812,12541432.0,9400,2630,19.0,13.8,8.6,24.1,16.1,9.7,42.0,1026.0,,77.0,69.0,59.0,11.1,9.1,6.1
2019-09-10,12630,2763,10987774.0,10278,2352,23.5,17.6,11.7,22.5,14.2,4.8,39.0,1022.2,,94.0,79.3,68.0,20.0,15.4,10.0
2019-09-11,13183,2917,11439992.0,10316,2867,28.9,23.2,17.5,20.9,6.9,0.0,32.0,1018.3,,100.0,92.6,61.0,21.1,19.1,17.2
2019-09-12,12400,2783,10939400.0,9965,2435,19.8,16.6,13.3,37.0,22.4,11.3,45.0,1023.2,,94.0,79.1,59.0,17.2,12.7,10.0
2019-09-13,10842,2797,8901231.0,9068,1774,22.1,17.7,13.2,33.8,19.5,8.0,55.0,1022.2,,94.0,83.7,59.0,17.8,15.9,10.0
2019-09-14,11407,2763,13216382.0,6604,4803,22.6,18.0,13.4,35.4,23.5,8.0,52.0,1018.7,,94.0,68.9,43.0,18.9,13.4,8.9
2019-09-15,5325,1937,5298043.0,3810,1515,17.5,14.6,11.7,19.3,7.2,0.0,,1020.8,,94.0,82.6,68.0,15.0,13.2,10.0
2019-09-16,10622,2853,9752695.0,9206,1416,18.5,15.6,12.7,25.7,17.2,3.2,37.0,1019.9,,94.0,81.3,63.0,16.1,13.8,10.0
2019-09-17,12694,3046,11016308.0,10721,1973,22.9,16.9,10.9,11.3,4.5,0.0,37.0,1022.9,,94.0,77.6,56.0,15.0,13.1,10.0
2019-09-18,12839,3093,11624014.0,10788,2051,22.6,17.6,12.5,19.3,11.3,0.0,37.0,1024.4,,94.0,76.1,56.0,16.1,13.6,11.1
2019-09-19,12930,3071,12785483.0,10732,2198,23.4,19.3,15.1,20.9,11.6,4.8,41.0,1023.9,,94.0,78.2,60.0,16.1,14.4,12.8
2019-09-20,12931,3011,12793765.0,10281,2650,24.9,18.7,12.4,16.1,8.2,0.0,39.0,1022.0,,100.0,87.6,69.0,17.2,16.0,13.9
2019-09-21,12485,2814,15741523.0,6764,5721,26.9,21.8,16.7,24.1,11.6,3.2,41.0,1020.9,,100.0,85.5,73.0,18.9,17.8,17.2
2019-09-22,10375,2557,12506851.0,6114,4261,31.3,26.1,20.8,32.2,9.3,0.0,59.0,1014.7,,100.0,87.4,58.0,21.1,19.2,17.2
2019-09-23,11204,2809,9752901.0,9381,1823,25.2,20.1,14.9,41.8,24.3,12.9,52.0,1007.6,,88.0,72.1,50.0,18.9,16.3,12.2
2019-09-24,12640,2904,10390130.0,10785,1855,21.9,17.2,12.4,22.5,13.8,0.0,39.0,1011.5,,94.0,66.0,43.0,15.0,10.9,7.8
2019-09-25,12351,2975,10635831.0,10612,1739,27.2,19.7,12.2,35.4,16.3,0.0,68.0,1007.9,,94.0,80.5,64.0,18.9,15.8,12.8
2019-09-26,10397,2606,9237779.0,9101,1296,22.8,16.9,11.0,35.4,17.1,9.7,58.0,1008.3,,94.0,72.5,40.0,16.1,12.1,6.1
2019-09-27,11881,2920,11150684.0,10095,1786,22.7,15.8,8.9,19.3,6.8,0.0,58.0,1014.4,,94.0,76.4,60.0,16.1,12.5,8.9
2019-09-28,6538,2211,6761959.0,4722,1816,20.7,16.4,12.0,27.4,12.2,0.0,35.0,1015.7,,100.0,89.7,72.0,17.8,16.2,12.2
2019-09-29,7545,2332,9674893.0,5239,2306,14.2,11.8,9.3,32.2,21.4,8.0,52.0,1028.5,,88.0,71.7,59.0,12.2,8.3,6.1
2019-09-30,10539,2809,9892091.0,9174,1365,17.9,14.9,11.9,37.0,24.6,8.0,42.0,1022.6,,94.0,80.0,63.0,15.0,11.7,7.8
2019-10-01,8951,2723,7044384.0,7970,981,31.8,23.1,14.4,41.8,15.1,0.0,55.0,1012.6,,100.0,91.9,78.0,22.2,18.7,15.0
2019-10-02,7548,2343,5383468.0,7009,539,19.4,14.3,9.1,32.2,15.3,3.2,50.0,1014.0,,100.0,90.8,67.0,18.9,14.6,5.0
2019-10-03,6330,2246,16520964.0,5912,418,12.0,10.2,8.4,41.8,18.0,0.0,50.0,1016.8,,100.0,91.5,71.0,12.2,10.5,6.1
2019-10-04,9642,2785,8473287.0,8435,1207,11.5,8.0,4.4,22.5,13.0,4.8,41.0,1025.4,,94.0,72.7,54.0,11.1,5.3,2.8
2019-10-05,7685,2474,8386187.0,5370,2315,13.2,8.8,4.4,37.0,23.3,9.7,54.0,1026.7,,82.0,70.5,63.0,10.0,6.4,3.9
2019-10-06,7039,2263,6877523.0,4989,2050,20.9,16.6,12.2,27.4,17.1,9.7,46.0,1016.1,,94.0,78.1,55.0,16.1,12.7,7.8
2019-10-07,10434,2860,8477755.0,9118,1316,17.9,12.7,7.4,33.8,15.9,3.2,39.0,1018.8,,77.0,65.8,45.0,12.8,9.0,3.9
2019-10-08,11050,2882,12509578.0,9798,1252,17.6,12.3,7.0,16.1,10.0,0.0,39.0,1026.0,,88.0,71.7,48.0,11.1,7.7,5.0
2019-10-09,10697,2855,8706016.0,9490,1207,17.5,11.1,4.7,29.0,20.3,8.0,42.0,1026.9,,88.0,76.7,63.0,12.2,9.9,7.8
2019-10-10,10698,2881,11601772.0,9515,1183,16.8,12.0,7.1,35.4,21.1,11.3,50.0,1026.0,,88.0,77.6,63.0,12.2,10.2,8.9
2019-10-11,10349,2825,8903604.0,8651,1698,19.5,13.9,8.3,37.0,25.1,12.9,46.0,1021.0,,94.0,76.3,59.0,12.8,11.1,7.8
2019-10-12,6347,2278,8558840.0,4214,2133,15.6,10.0,4.3,37.0,18.3,8.0,42.0,1013.9,,94.0,79.0,47.0,12.2,9.1,2.2
2019-10-13,6444,2171,8736520.0,3719,2725,16.8,10.7,4.6,38.6,20.6,0.0,59.0,1012.8,,93.0,65.2,42.0,10.0,6.1,2.2
2019-10-14,5315,2099,6718534.0,3442,1873,12.4,8.6,4.7,37.0,23.7,12.9,45.0,1014.4,,66.0,55.1,41.0,3.9,1.2,-2.2
2019-10-15,9869,2843,9074200.0,8670,1199,14.5,8.6,2.6,27.4,14.8,3.2,45.0,1017.5,,82.0,67.4,54.0,10.0,4.9,2.2
2019-10-16,5794,1973,4630728.0,5351,443,13.7,10.0,6.3,37.0,17.7,8.0,42.0,1001.2,,100.0,86.1,71.0,12.8,10.2,5.0
2019-10-17,7795,2308,5514034.0,7193,602,8.7,7.7,6.6,45.1,26.2,8.0,68.0,1003.2,,87.0,77.1,66.0,7.2,4.7,2.2
2019-10-18,8926,2619,6915314.0,7817,1109,11.6,7.3,3.0,25.7,14.2,3.2,45.0,1015.6,,76.0,64.2,51.0,3.9,2.0,1.1
2019-10-19,7515,2426,9158186.0,5045,2470,11.8,6.6,1.3,24.1,14.5,3.2,37.0,1017.1,,94.0,81.0,67.0,8.9,5.2,1.1
2019-10-20,8672,2522,11568796.0,5348,3324,16.3,10.6,4.8,24.1,14.5,0.0,32.0,1013.2,,94.0,87.0,77.0,11.1,9.1,7.8
2019-10-21,9292,2664,6919571.0,8154,1138,15.8,10.6,5.4,40.2,25.3,0.0,61.0,1015.5,,100.0,88.2,76.0,11.1,10.2,7.2
2019-10-22,7007,2300,5260513.0,6345,662,17.3,12.9,8.5,35.4,19.8,11.3,58.0,1006.2,,100.0,87.3,58.0,13.9,11.8,5.0
2019-10-23,9422,2662,6846759.0,8466,956,13.9,10.4,6.8,45.1,29.3,11.3,54.0,1011.7,,76.0,62.5,44.0,6.1,4.4,2.2
2019-10-24,9286,2606,7150778.0,8274,1012,14.4,9.1,3.8,33.8,20.9,4.8,42.0,1020.4,,82.0,66.3,51.0,8.9,5.7,2.2
2019-10-25,8838,2582,9140558.0,7800,1038,11.7,7.9,4.1,20.9,8.5,0.0,35.0,1025.3,,87.0,76.0,66.0,7.2,5.2,2.2
2019-10-26,6234,2135,6642905.0,4439,1795,10.3,5.8,1.2,38.6,23.5,0.0,50.0,1022.1,,94.0,80.2,66.0,10.0,5.7,0.0
2019-10-27,3761,1629,3191230.0,3040,721,13.3,10.2,7.1,45.1,30.7,12.9,67.0,1006.5,,100.0,91.2,77.0,12.8,10.6,7.8
2019-10-28,9365,2579,7060897.0,8365,1000,16.2,10.4,4.6,20.9,13.5,3.2,39.0,1018.6,,100.0,86.7,71.0,10.0,9.1,6.1
2019-10-29,9555,2646,7119856.0,8641,914,17.2,11.2,5.2,16.1,6.3,0.0,32.0,1019.0,,100.0,94.0,77.0,11.1,9.9,8.9
2019-10-30,5233,2208,5749700.0,4921,312,9.2,7.7,6.2,25.7,14.8,8.0,37.0,1022.5,,100.0,82.1,62.0,7.8,5.9,2.8
2019-10-31,3564,1707,2484902.0,3415,149,10.6,7.3,4.0,74.0,26.4,0.0,89.0,1002.6,,100.0,92.0,76.0,12.2,8.1,3.9
2019-11-01,6359,2362,5409695.0,5959,400,5.0,3.3,1.6,59.5,40.9,11.3,84.0,1015.0,,87.0,74.5,53.0,5.0,0.3,-3.9
2019-11-02,3730,1593,13190922.0,3262,468,7.2,4.0,0.8,38.6,20.6,3.2,52.0,1018.0,,87.0,76.3,65.0,5.0,2.2,-2.2
2019-11-03,3957,1715,3348780.0,3206,751,6.5,3.6,0.6,37.0,26.7,3.2,48.0,1018.5,,87.0,70.9,53.0,1.1,-0.5,-2.8
2019-11-04,6667,2357,4729276.0,6246,421,12.3,7.3,2.3,37.0,17.7,3.2,61.0,1016.9,,87.0,77.6,66.0,6.1,4.2,-1.1
2019-11-05,7458,2508,5560056.0,6908,550,9.2,4.5,-0.2,37.0,21.1,3.2,52.0,1018.8,,87.0,66.4,49.0,6.1,0.7,-3.9
2019-11-06,6581,2318,4455005.0,6177,404,5.2,1.4,-2.5,29.0,19.2,9.7,42.0,1026.0,,87.0,68.2,56.0,2.2,-2.1,-6.1
2019-11-07,5557,2064,5003082.0,5261,296,2.6,-0.2,-3.0,16.1,10.1,0.0,32.0,1022.9,10.0,100.0,84.0,65.0,2.2,-1.4,-5.0
2019-11-08,5821,2128,6330044.0,5445,376,0.6,-2.6,-5.8,16.1,12.4,3.2,,1026.3,0.0,80.0,64.7,52.0,-5.0,-7.6,-10.0
2019-11-09,3371,1513,2361614.0,2937,434,3.3,-0.4,-4.1,41.8,27.2,8.0,50.0,1018.7,0.0,80.0,65.9,52.0,-1.1,-3.6,-7.2
2019-11-10,3400,1532,2614724.0,2901,499,7.4,3.1,-1.2,27.4,18.2,8.0,45.0,1013.8,0.0,87.0,78.0,66.0,2.8,0.2,-2.2
2019-11-11,2102,1223,1456293.0,2012,90,-1.0,-3.9,-6.8,32.2,18.5,8.0,45.0,1021.2,0.0,93.0,81.0,55.0,-2.2,-5.4,-8.9
2019-11-12,1716,907,1517189.0,1660,56,-4.7,-7.6,-10.4,33.8,20.3,8.0,45.0,1021.8,130.0,86.0,68.3,39.0,-7.8,-11.0,-17.2
2019-11-13,2328,1222,1794363.0,2255,73,-1.7,-7.8,-13.9,27.4,11.4,0.0,35.0,1027.3,130.0,93.0,76.4,64.0,-3.9,-7.7,-15.0
2019-11-14,3060,1411,2360569.0,2976,84,0.5,-1.0,-2.5,41.8,24.5,11.3,41.0,1021.4,140.0,93.0,75.1,60.0,-2.2,-3.7,-6.1
2019-11-15,4122,1750,2739494.0,3944,178,3.0,-1.6,-6.2,38.6,27.8,11.3,46.0,1023.5,120.0,81.0,70.1,47.0,-1.1,-3.6,-12.2
2019-11-16,2341,1228,1734018.0,2190,151,-3.4,-6.8,-10.1,35.4,26.7,14.5,42.0,1034.5,80.0,80.0,71.2,50.0,-5.0,-8.4,-13.9
2019-11-17,2866,1417,3203342.0,2520,346,2.2,-2.3,-6.8,22.5,15.6,4.8,33.0,1022.8,80.0,75.0,65.7,52.0,0.0,-5.3,-7.8
2019-11-18,3931,1713,3345703.0,3796,135,2.4,0.5,-1.5,20.9,14.3,8.0,32.0,1010.8,20.0,93.0,89.5,75.0,2.2,1.6,0.0
2019-11-19,5518,2050,4200080.0,5309,209,3.6,2.3,1.0,16.1,8.2,0.0,,1010.7,10.0,93.0,85.5,81.0,1.1,0.5,0.0
2019-11-20,6442,2301,4460020.0,6151,291,8.6,3.7,-1.3,14.5,8.7,3.2,,1019.5,0.0,93.0,80.9,62.0,2.8,2.1,1.1
2019-11-21,5152,2074,3843040.0,4954,198,10.6,4.8,-1.0,25.7,12.6,0.0,46.0,1015.8,,100.0,91.4,81.0,7.2,3.7,0.0
2019-11-22,5521,2105,3658977.0,5252,269,10.4,3.9,-2.6,56.3,33.3,11.3,65.0,1011.7,,93.0,71.2,52.0,7.8,0.4,-6.1
